#Id,Prefix
REP_DOMINICANA_CELL,001829795
REP_DOMINICANA_CELL,001829796
REP_DOMINICANA_CELL,001829797
REP_DOMINICANA_CELL,001829798
REP_DOMINICANA_CELL,001829799
REP_DOMINICANA_CELL,001829801
REP_DOMINICANA_CELL,001829802
REP_DOMINICANA_CELL,001829803
REP_DOMINICANA_CELL,001829804
REP_DOMINICANA_CELL,001829805
REP_DOMINICANA_CELL,001829806
REP_DOMINICANA_CELL,001829807
REP_DOMINICANA_CELL,001829808
REP_DOMINICANA_CELL,001829810
REP_DOMINICANA_CELL,001829812
REP_DOMINICANA_CELL,001829814
REP_DOMINICANA_CELL,001829815
REP_DOMINICANA_CELL,001829816
REP_DOMINICANA_CELL,001829817
REP_DOMINICANA_CELL,001829818
REP_DOMINICANA_CELL,001829819
REP_DOMINICANA_CELL,001829820
REP_DOMINICANA_CELL,001829821
REP_DOMINICANA_CELL,001829826
REP_DOMINICANA_CELL,001829827
REP_DOMINICANA_CELL,001829828
REP_DOMINICANA_CELL,001829830
REP_DOMINICANA_CELL,001829835
REP_DOMINICANA_CELL,001829836
REP_DOMINICANA_CELL,001829837
REP_DOMINICANA_CELL,001829838
REP_DOMINICANA_CELL,001829839
REP_DOMINICANA_CELL,001829840
REP_DOMINICANA_CELL,001829841
REP_DOMINICANA_CELL,001829842
REP_DOMINICANA_CELL,001829843
REP_DOMINICANA_CELL,001829844
REP_DOMINICANA_CELL,001829845
REP_DOMINICANA_CELL,001829846
REP_DOMINICANA_CELL,001829847
REP_DOMINICANA_CELL,001829848
REP_DOMINICANA_CELL,001829849
REP_DOMINICANA_CELL,001829850
REP_DOMINICANA_CELL,001829851
REP_DOMINICANA_CELL,001829852
REP_DOMINICANA_CELL,001829853
REP_DOMINICANA_CELL,001829854
REP_DOMINICANA_CELL,001829855
REP_DOMINICANA_CELL,001829856
REP_DOMINICANA_CELL,001829857
REP_DOMINICANA_CELL,001829858
REP_DOMINICANA_CELL,001829859
REP_DOMINICANA_CELL,001829860
REP_DOMINICANA_CELL,001829861
REP_DOMINICANA_CELL,001829862
REP_DOMINICANA_CELL,001829863
REP_DOMINICANA_CELL,001829864
REP_DOMINICANA_CELL,001829865
REP_DOMINICANA_CELL,001829866
REP_DOMINICANA_CELL,001829867
REP_DOMINICANA_CELL,001829868
REP_DOMINICANA_CELL,001829869
REP_DOMINICANA_CELL,001829870
REP_DOMINICANA_CELL,001829871
REP_DOMINICANA_CELL,001829872
REP_DOMINICANA_CELL,001829873
REP_DOMINICANA_CELL,001829874
REP_DOMINICANA_CELL,001829875
REP_DOMINICANA_CELL,001829876
REP_DOMINICANA_CELL,001829877
REP_DOMINICANA_CELL,001829878
REP_DOMINICANA_CELL,001829879
REP_DOMINICANA_CELL,001829880
REP_DOMINICANA_CELL,001829881
REP_DOMINICANA_CELL,001829882
REP_DOMINICANA_CELL,001829883
REP_DOMINICANA_CELL,001829884
REP_DOMINICANA_CELL,001829885
REP_DOMINICANA_CELL,001829886
REP_DOMINICANA_CELL,001829887
REP_DOMINICANA_CELL,001829889
REP_DOMINICANA_CELL,001829890
REP_DOMINICANA_CELL,001829891
REP_DOMINICANA_CELL,001829892
REP_DOMINICANA_CELL,001829894
REP_DOMINICANA_CELL,001829898
REP_DOMINICANA_CELL,001829899
REP_DOMINICANA_CELL,001829901
REP_DOMINICANA_CELL,001829902
REP_DOMINICANA_CELL,001829903
REP_DOMINICANA_CELL,001829904
REP_DOMINICANA_CELL,001829905
REP_DOMINICANA_CELL,001829906
REP_DOMINICANA_CELL,001829907
REP_DOMINICANA_CELL,001829908
REP_DOMINICANA_CELL,001829909
REP_DOMINICANA_CELL,001829910
REP_DOMINICANA_CELL,001829912
REP_DOMINICANA_CELL,001829913
REP_DOMINICANA_CELL,001829914
REP_DOMINICANA_CELL,001829915
REP_DOMINICANA_CELL,001829916
REP_DOMINICANA_CELL,001829917
REP_DOMINICANA_CELL,001829918
REP_DOMINICANA_CELL,001829919
REP_DOMINICANA_CELL,001829920
REP_DOMINICANA_CELL,001829921
REP_DOMINICANA_CELL,001829922
REP_DOMINICANA_CELL,001829923
REP_DOMINICANA_CELL,001829924
REP_DOMINICANA_CELL,001829925
REP_DOMINICANA_CELL,001829926
REP_DOMINICANA_CELL,001829927
REP_DOMINICANA_CELL,001829928
REP_DOMINICANA_CELL,001829929
REP_DOMINICANA_CELL,001829930
REP_DOMINICANA_CELL,001829931
REP_DOMINICANA_CELL,001829932
REP_DOMINICANA_CELL,001829933
REP_DOMINICANA_CELL,001829934
REP_DOMINICANA_CELL,001829935
REP_DOMINICANA_CELL,001829936
REP_DOMINICANA_CELL,001829937
REP_DOMINICANA_CELL,001829938
REP_DOMINICANA_CELL,001829939
REP_DOMINICANA_CELL,001829940
REP_DOMINICANA_CELL,001829941
REP_DOMINICANA_CELL,001829942
REP_DOMINICANA_CELL,001829943
REP_DOMINICANA_CELL,001829944
REP_DOMINICANA_CELL,001829945
REP_DOMINICANA_CELL,001829957
REP_DOMINICANA_CELL,001829958
REP_DOMINICANA_CELL,001829959
REP_DOMINICANA_CELL,001829960
REP_DOMINICANA_CELL,001829961
REP_DOMINICANA_CELL,001829962
REP_DOMINICANA_CELL,001829963
REP_DOMINICANA_CELL,001829964
REP_DOMINICANA_CELL,001829965
REP_DOMINICANA_CELL,001829966
REP_DOMINICANA_CELL,001829967
REP_DOMINICANA_CELL,001829968
REP_DOMINICANA_CELL,001829969
REP_DOMINICANA_CELL,001829970
REP_DOMINICANA_CELL,001829972
REP_DOMINICANA_CELL,001829973
REP_DOMINICANA_CELL,001829974
REP_DOMINICANA_CELL,001829975
REP_DOMINICANA_CELL,001829977
REP_DOMINICANA_CELL,001829978
REP_DOMINICANA_CELL,001829979
REP_DOMINICANA_CELL,001829980
REP_DOMINICANA_CELL,001829981
REP_DOMINICANA_CELL,001829982
REP_DOMINICANA_CELL,001829983
REP_DOMINICANA_CELL,001829984
REP_DOMINICANA_CELL,001829985
REP_DOMINICANA_CELL,001829986
REP_DOMINICANA_CELL,001829987
REP_DOMINICANA_CELL,001829988
REP_DOMINICANA_CELL,001829989
REP_DOMINICANA_CELL,001829990
REP_DOMINICANA_CELL,001829991
REP_DOMINICANA_CELL,001829993
REP_DOMINICANA_CELL,001829994
REP_DOMINICANA_CELL,001849201
REP_DOMINICANA_CELL,001849203
REP_DOMINICANA_CELL,001849205
REP_DOMINICANA_CELL,001849206
REP_DOMINICANA_CELL,001849207
REP_DOMINICANA_CELL,001849208
REP_DOMINICANA_CELL,001849209
REP_DOMINICANA_CELL,001849210
REP_DOMINICANA_CELL,001849212
REP_DOMINICANA_CELL,001849214
REP_DOMINICANA_CELL,001849220
REP_DOMINICANA_CELL,001849330
REP_DOMINICANA_CELL,001849350
REP_DOMINICANA_CELL,001849351
REP_DOMINICANA_CELL,001849352
REP_DOMINICANA_CELL,001849353
REP_DOMINICANA_CELL,001849354
REP_DOMINICANA_CELL,001849356
REP_DOMINICANA_CELL,001849357
REP_DOMINICANA_CELL,001849358
REP_DOMINICANA_CELL,001849359
REP_DOMINICANA_CELL,001849360
REP_DOMINICANA_CELL,001849607
REP_DOMINICANA_CELL,001849642
REP_DOMINICANA_CELL,001849707
REP_DOMINICANA_CELL,001849710
REP_DOMINICANA_CELL,001849720
REP_DOMINICANA_CELL,001849763
REP_DOMINICANA_CELL,001849785
REP_DOMINICANA_CELL,001849802
REP_DOMINICANA_CELL,001849806
REP_DOMINICANA_CELL,001849860
REP_DOMINICANA_CELL,001849863
REP_DOMINICANA_CELL,001849880
REP_DOMINICANA_CELL,001849881
REP_DOMINICANA_CELL,001849882
REP_DOMINICANA_CELL,001849883
REP_DOMINICANA_CELL,001849884
RUANDA,00250
RUANDA_CELL,0025008
RUANDA_CELL,002505
RUANDA_CELL,002508
RUMANIA,0040
RUMANIA,004021
RUMANIA,00403
RUMANIA_CELL,00407
RUMANIA_CELL,004072
RUMANIA_CELL,004073
RUMANIA_CELL,004074
RUMANIA_CELL,004075
RUMANIA_CELL,004076
RUMANIA_CELL,004078
RUMANIA_CELL,00409
RUSIA,007
RUSIA,007495
RUSIA,007499
RUSIA,007812
RUSIA_CELL,0079
SAN_MARINO,00378
SAN_PEDRO_Y_MIQUELON,00508
SAN_TOME_Y_PRINCIPE,00239
SENEGAL,00221
SENEGAL,00221338
SENEGAL_CELL,0022170
SENEGAL_CELL,0022176
SENEGAL_CELL,0022177
SERBIA,00381
SERBIA,0038111
SERBIA_CELL,003816
SIERRA_LEONA,00232
SIERRA_LEONA_CELL,002321
SIERRA_LEONA_CELL,0023223
SIERRA_LEONA_CELL,0023230
SIERRA_LEONA_CELL,0023233
SIERRA_LEONA_CELL,002325
SIERRA_LEONA_CELL,0023276
SIERRA_LEONA_CELL,0023277
SIERRA_LEONA_CELL,0023290
SINGAPUR,0065
SINGAPUR_CELL,00658
SINGAPUR_CELL,00659
SIRIA,00963
SIRIA_CELL,009639
SIRIA_CELL,0096392
SIRIA_CELL,0096393
SIRIA_CELL,0096394
SIRIA_CELL,0096395
SIRIA_CELL,0096396
SIRIA_CELL,0096398
SOMALIA,00252
SRI_LANKA,0094
SRI_LANKA_CELL,00947
ST_HELENA,00290
ST_KITTS_Y_NEVIS,001869
ST_KITTS_Y_NEVIS,001869669
ST_LUCIA,001758
ST_LUCIA_CELL,001758284
ST_LUCIA_CELL,001758384
ST_LUCIA_CELL,001758485
ST_LUCIA_CELL,001758584
ST_VINCENT_Y_GRENADINES,001784
ST_VINCENT_Y_GRENADINES_CELL,001784430
ST_VINCENT_Y_GRENADINES_CELL,001784431
ST_VINCENT_Y_GRENADINES_CELL,001784432
ST_VINCENT_Y_GRENADINES_CELL,001784454
ST_VINCENT_Y_GRENADINES_CELL,001784455
ST_VINCENT_Y_GRENADINES_CELL,001784492
ST_VINCENT_Y_GRENADINES_CELL,001784493
ST_VINCENT_Y_GRENADINES_CELL,001784494
ST_VINCENT_Y_GRENADINES_CELL,001784495
ST_VINCENT_Y_GRENADINES_CELL,001784526
ST_VINCENT_Y_GRENADINES_CELL,001784527
ST_VINCENT_Y_GRENADINES_CELL,001784528
ST_VINCENT_Y_GRENADINES_CELL,001784529
ST_VINCENT_Y_GRENADINES_CELL,001784530
ST_VINCENT_Y_GRENADINES_CELL,001784531
ST_VINCENT_Y_GRENADINES_CELL,001784532
ST_VINCENT_Y_GRENADINES_CELL,001784533
ST_VINCENT_Y_GRENADINES_CELL,001784593
SUDAFRICA,0027
SUDAFRICA,002711
SUDAFRICA_CELL,002771
SUDAFRICA_CELL,002772
SUDAFRICA_CELL,002773
SUDAFRICA_CELL,002774
SUDAFRICA_CELL,002776
SUDAFRICA_CELL,002778
SUDAFRICA_CELL,002779
SUDAFRICA_CELL,002782
SUDAFRICA_CELL,002783
SUDAFRICA_CELL,002784
SUDAFRICA_CELL,002785
SUDAFRICA_CELL,002787
SUDAN,00249
SUDAN,002499
SUECIA,0046
SUECIA,00468
SUECIA_CELL,0046102
SUECIA_CELL,0046103
SUECIA_CELL,0046106
SUECIA_CELL,0046252
SUECIA_CELL,0046254
SUECIA_CELL,0046376
SUECIA_CELL,0046518
SUECIA_CELL,0046519
SUECIA_CELL,0046673
SUECIA_CELL,0046674
SUECIA_CELL,0046675
SUECIA_CELL,0046676
SUECIA_CELL,00467
SUECIA_CELL,00467010
SUECIA_CELL,00467011
SUECIA_CELL,00467012
SUECIA_CELL,00467013
SUECIA_CELL,00467014
SUECIA_CELL,00467015
SUECIA_CELL,00467016
SUECIA_CELL,00467017
SUECIA_CELL,00467018
SUECIA_CELL,004670190
SUECIA_CELL,004670191
SUECIA_CELL,004670195
SUECIA_CELL,004670196
SUECIA_CELL,004670197
SUECIA_CELL,004670198
SUECIA_CELL,004670199
SUECIA_CELL,0046702
SUECIA_CELL,0046703
SUECIA_CELL,0046704
SUECIA_CELL,0046705
SUECIA_CELL,0046706
SUECIA_CELL,0046707
SUECIA_CELL,0046708
SUECIA_CELL,0046709
SUECIA_CELL,0046730
SUECIA_CELL,00467310
SUECIA_CELL,00467311
SUECIA_CELL,00467314
SUECIA_CELL,00467315
SUECIA_CELL,00467316
SUECIA_CELL,00467317
SUECIA_CELL,00467318
SUECIA_CELL,00467319
SUECIA_CELL,00467320
SUECIA_CELL,00467321
SUECIA_CELL,00467322
SUECIA_CELL,00467323
SUECIA_CELL,00467324
SUECIA_CELL,00467325
SUECIA_CELL,00467326
SUECIA_CELL,00467327
SUECIA_CELL,00467328
SUECIA_CELL,00467329
SUECIA_CELL,0046733
SUECIA_CELL,00467340
SUECIA_CELL,00467341
SUECIA_CELL,00467342
SUECIA_CELL,00467343
SUECIA_CELL,00467344
SUECIA_CELL,004673456
SUECIA_CELL,00467350
SUECIA_CELL,00467351
SUECIA_CELL,00467352
SUECIA_CELL,00467353
SUECIA_CELL,00467354
SUECIA_CELL,00467355
SUECIA_CELL,00467356
SUECIA_CELL,00467357
SUECIA_CELL,00467358
SUECIA_CELL,00467359
SUECIA_CELL,0046736
SUECIA_CELL,0046737
SUECIA_CELL,00467380
SUECIA_CELL,00467381
SUECIA_CELL,00467382
SUECIA_CELL,00467383
SUECIA_CELL,00467384
SUECIA_CELL,00467385
SUECIA_CELL,00467386
SUECIA_CELL,00467388
SUECIA_CELL,0046739
SUECIA_CELL,00467610
SUECIA_CELL,00467611
SUECIA_CELL,00467612
SUECIA_CELL,00467613
SUECIA_CELL,00467614
SUECIA_CELL,0046762
SUECIA_CELL,0046763
SUECIA_CELL,00467680
SUECIA_CELL,00467681
SUECIA_CELL,00467682
SUECIA_CELL,00467683
SUECIA_CELL,00467684
SUECIA_CELL,00467685
SUECIA_CELL,00467686
SUECIA_CELL,00467687
SUECIA_CELL,00467688
SUECIA_CELL,00467689
SUECIA_CELL,0046900
SUECIA_CELL,0046939
SUECIA_CELL,0046944
SUECIA_CELL,0046946
SUECIA_CELL,0046958
SUECIA_CELL,0046967
SUECIA_CELL,004699
SUIZA,0041
SUIZA,00411
SUIZA,004122
SUIZA,004143
SUIZA,004144
SUIZA,0041869
SUIZA_CELL,004174
SUIZA_CELL,004176
SUIZA_CELL,004177
SUIZA_CELL,00417720
SUIZA_CELL,0041773
SUIZA_CELL,004178
SUIZA_CELL,004179
SUIZA_CELL,004179979
SUIZA_CELL,004186
SUIZA_CELL,004186076
SUIZA_CELL,004186077
SUIZA_CELL,004186078
SUIZA_CELL,004186079
SURINAM,00597
SURINAM_CELL,005978
SWAZILANDIA,00268
SWAZILANDIA,0026860
SWAZILANDIA,0026861
SWAZILANDIA,0026862
SWAZILANDIA,0026863
SWAZILANDIA,0026864
TAILANDIA,0066
TAILANDIA,00662
TAILANDIA_CELL,00661
TAILANDIA_CELL,006630
TAILANDIA_CELL,006631
TAILANDIA_CELL,0066320
TAILANDIA_CELL,0066321
TAILANDIA_CELL,006633
TAILANDIA_CELL,0066340
TAILANDIA_CELL,0066350
TAILANDIA_CELL,0066351
TAILANDIA_CELL,0066360
TAILANDIA_CELL,0066361
TAILANDIA_CELL,0066370
TAILANDIA_CELL,0066371
TAILANDIA_CELL,0066377
TAILANDIA_CELL,0066378
TAILANDIA_CELL,0066379
TAILANDIA_CELL,006639
TAILANDIA_CELL,006640
TAILANDIA_CELL,006641
TAILANDIA_CELL,0066450
TAILANDIA_CELL,0066451
TAILANDIA_CELL,006646
TAILANDIA_CELL,006647
TAILANDIA_CELL,006648
TAILANDIA_CELL,006649
TAILANDIA_CELL,006650
TAILANDIA_CELL,006651
TAILANDIA_CELL,006652
TAILANDIA_CELL,0066549
TAILANDIA_CELL,0066561
TAILANDIA_CELL,006657
TAILANDIA_CELL,006658
TAILANDIA_CELL,006659
TAILANDIA_CELL,00666
TAILANDIA_CELL,006670
TAILANDIA_CELL,006671
TAILANDIA_CELL,006672
TAILANDIA_CELL,0066730
TAILANDIA_CELL,0066731
TAILANDIA_CELL,0066738
TAILANDIA_CELL,0066739
TAILANDIA_CELL,0066740
TAILANDIA_CELL,0066741
TAILANDIA_CELL,0066749
TAILANDIA_CELL,0066750
TAILANDIA_CELL,0066751
TAILANDIA_CELL,0066760
TAILANDIA_CELL,0066761
TAILANDIA_CELL,0066767
TAILANDIA_CELL,0066768
TAILANDIA_CELL,0066769
TAILANDIA_CELL,0066770
TAILANDIA_CELL,0066771
TAILANDIA_CELL,0066777
TAILANDIA_CELL,006678
TAILANDIA_CELL,006679
TAILANDIA_CELL,00668
TAILANDIA_CELL,00669
TAIWAN,00886
TAIWAN,008862
TAIWAN_CELL,008869
TANZANIA,00255
TANZANIA,0025522
TANZANIA_CELL,00255245
TANZANIA_CELL,002557
TAYIKISTAN,00992
TAYIKISTAN_CELL,0099280
TAYIKISTAN_CELL,0099290
TAYIKISTAN_CELL,0099291
TOGO,00228
TOGO_CELL,0022801
TOGO_CELL,0022802
TOGO_CELL,0022803
TOGO_CELL,0022804
TOGO_CELL,0022805
TOGO_CELL,0022806
TOGO_CELL,0022807
TOGO_CELL,0022808
TOGO_CELL,0022809
TOGO_CELL,0022860
TOGO_CELL,0022870
TOGO_CELL,0022871
TOGO_CELL,0022872
TOGO_CELL,0022873
TOGO_CELL,0022874
TOGO_CELL,0022875
TOGO_CELL,0022876
TOGO_CELL,0022881
TOGO_CELL,0022882
TOGO_CELL,0022883
TOGO_CELL,0022884
TOGO_CELL,0022885
TOGO_CELL,0022886
TOGO_CELL,0022887
TOGO_CELL,0022890
TOGO_CELL,00228900
TOGO_CELL,00228901
TOGO_CELL,00228902
TOGO_CELL,00228903
TOGO_CELL,00228907
TOGO_CELL,00228908
TOGO_CELL,00228909
TOGO_CELL,0022891
TOGO_CELL,0022892
TOGO_CELL,00228922
TOGO_CELL,00228923
TOGO_CELL,00228924
TOGO_CELL,00228925
TOGO_CELL,00228926
TOGO_CELL,0022893
TOGO_CELL,0022894
TOGO_CELL,0022895
TOGO_CELL,0022896
TOGO_CELL,0022897
TOGO_CELL,0022898
TOGO_CELL,00228980
TOGO_CELL,00228981
TOGO_CELL,00228982
TOGO_CELL,00228983
TOGO_CELL,00228984
TOGO_CELL,00228985
TOGO_CELL,00228986
TOGO_CELL,00228987
TOGO_CELL,0022899
TOGO_CELL,00228990
TOGO_CELL,00228991
TOGO_CELL,00228992
TOGO_CELL,00228993
TOGO_CELL,00228994
TOGO_CELL,00228995
TOGO_CELL,00228996
TOKELAU,00690
TONGA,00676
TRINIDAD_Y_TOBAGO,001868
TRINIDAD_Y_TOBAGO_CELL,00186835
TRINIDAD_Y_TOBAGO_CELL,00186836
TRINIDAD_Y_TOBAGO_CELL,00186837
TRINIDAD_Y_TOBAGO_CELL,00186838
TRINIDAD_Y_TOBAGO_CELL,00186839
TRINIDAD_Y_TOBAGO_CELL,001868401
TRINIDAD_Y_TOBAGO_CELL,001868402
TRINIDAD_Y_TOBAGO_CELL,001868403
TRINIDAD_Y_TOBAGO_CELL,001868404
TRINIDAD_Y_TOBAGO_CELL,001868405
TRINIDAD_Y_TOBAGO_CELL,001868406
TRINIDAD_Y_TOBAGO_CELL,001868407
TRINIDAD_Y_TOBAGO_CELL,001868408
TRINIDAD_Y_TOBAGO_CELL,001868409
TRINIDAD_Y_TOBAGO_CELL,001868410
TRINIDAD_Y_TOBAGO_CELL,001868412
TRINIDAD_Y_TOBAGO_CELL,001868413
TRINIDAD_Y_TOBAGO_CELL,001868414
TRINIDAD_Y_TOBAGO_CELL,001868415
TRINIDAD_Y_TOBAGO_CELL,001868416
TRINIDAD_Y_TOBAGO_CELL,001868417
TRINIDAD_Y_TOBAGO_CELL,001868418
TRINIDAD_Y_TOBAGO_CELL,001868419
TRINIDAD_Y_TOBAGO_CELL,001868420
TRINIDAD_Y_TOBAGO_CELL,001868421
TRINIDAD_Y_TOBAGO_CELL,0018686
TRINIDAD_Y_TOBAGO_CELL,001868619
TRINIDAD_Y_TOBAGO_CELL,001868620
TRINIDAD_Y_TOBAGO_CELL,001868678
TRINIDAD_Y_TOBAGO_CELL,00186868
TRINIDAD_Y_TOBAGO_CELL,001868710
TRINIDAD_Y_TOBAGO_CELL,001868712
TRINIDAD_Y_TOBAGO_CELL,001868713
TRINIDAD_Y_TOBAGO_CELL,001868714
TRINIDAD_Y_TOBAGO_CELL,001868715
TRINIDAD_Y_TOBAGO_CELL,001868716
TRINIDAD_Y_TOBAGO_CELL,001868717
TRINIDAD_Y_TOBAGO_CELL,001868718
TRINIDAD_Y_TOBAGO_CELL,001868719
TRINIDAD_Y_TOBAGO_CELL,00186872
TRINIDAD_Y_TOBAGO_CELL,00186873
TRINIDAD_Y_TOBAGO_CELL,00186874
TRINIDAD_Y_TOBAGO_CELL,00186875
TRINIDAD_Y_TOBAGO_CELL,00186876
TRINIDAD_Y_TOBAGO_CELL,00186877
TRINIDAD_Y_TOBAGO_CELL,00186878
TRINIDAD_Y_TOBAGO_CELL,001868780
TRINIDAD_Y_TOBAGO_CELL,001868781
TRINIDAD_Y_TOBAGO_CELL,001868782
TRINIDAD_Y_TOBAGO_CELL,001868783
TRINIDAD_Y_TOBAGO_CELL,001868784
TRINIDAD_Y_TOBAGO_CELL,001868785
TRINIDAD_Y_TOBAGO_CELL,001868786
TRINIDAD_Y_TOBAGO_CELL,00186879
TUNEZ,00216
TUNEZ,0021671
TUNEZ_CELL,002162
TUNEZ_CELL,002169
TURKMENISTAN,00993
TURQUIA,0090
TURQUIA,0090212
TURQUIA,0090216
TURQUIA,0090312
TURQUIA_CELL,00905
TUVALU,00688
TUVALU_CELL,006887
TUVALU_CELL,006888
UCRANIA,00380
UCRANIA,00380322
UCRANIA,0038044
UCRANIA,0038048
UCRANIA,0038056
UCRANIA,0038057
UCRANIA_CELL,003800039
UCRANIA_CELL,003800050
UCRANIA_CELL,003800067
UCRANIA_CELL,003800068
UCRANIA_CELL,0038039
UCRANIA_CELL,0038050
UCRANIA_CELL,0038063
UCRANIA_CELL,0038066
UCRANIA_CELL,0038067
UCRANIA_CELL,0038068
UCRANIA_CELL,0038093
UCRANIA_CELL,0038095
UCRANIA_CELL,0038096
UCRANIA_CELL,0038097
UCRANIA_CELL,0038098
UCRANIA_CELL,0038099
UGANDA,00256
UGANDA,002563
UGANDA,0025671
UGANDA,0025675
UGANDA,0025677
UGANDA,0025678
URUGUAY,00598
URUGUAY,005982
URUGUAY_CELL,00598881
URUGUAY_CELL,00598882
URUGUAY_CELL,005989
UZBEKISTAN,00998
UZBEKISTAN,009989
VANUATU,00678
VANUATU,006784
VANUATU,006785
VATICANO,0039066982
VENEZUELA,0058
VENEZUELA,0058212
VENEZUELA_CELL,0058412
VENEZUELA_CELL,0058414
VENEZUELA_CELL,0058415
VENEZUELA_CELL,0058416
VENEZUELA_CELL,0058417
VENEZUELA_CELL,0058418
VENEZUELA_CELL,0058424
VENEZUELA_CELL,0058426
VIETNAM,0084
VIETNAM_CELL,008490
VIETNAM_CELL,008491
VIETNAM_CELL,008493
VIETNAM_CELL,008494
VIETNAM_CELL,008495
VIETNAM_CELL,008496
VIETNAM_CELL,008498
VIETNAM_CELL,008499
WALLIS_Y_FUTUNA,00681
YEMEN,00967
YEMEN,0096771
YEMEN,0096773
YEMEN,0096777
YEMEN,0096779
ZAMBIA,00260
ZAMBIA_CELL,0026094
ZAMBIA_CELL,0026095
ZAMBIA_CELL,0026096
ZAMBIA_CELL,0026097
ZAMBIA_CELL,0026098
ZAMBIA_CELL,0026099
ZIMBABWE,00263
ZIMBABWE_CELL,0026311
ZIMBABWE_CELL,0026323
ZIMBABWE_CELL,0026391
NORUEGA_PREMIUM,00470
NORUEGA_PREMIUM,00471
NORUEGA_PREMIUM,00478
REINO_UNIDO_PERSONAL,004470
REINO_UNIDO_ALTERNATIVE_OPERATOR,00448
REINO_UNIDO_ALTERNATIVE_OPERATOR,00449
REINO_UNIDO_ALTERNATIVE_OPERATOR,0044845
REINO_UNIDO_ALTERNATIVE_OPERATOR,0044870
REINO_UNIDO_ALTERNATIVE_OPERATOR,00447
INMARSAT_ATLANTIC_EAST_A,008711
INMARSAT_ATLANTIC_EAST_B,008713
INMARSAT_ATLANTIC_EAST_M,008716
INMARSAT_ATLANTIC_EAST_MINI,0087176
INMARSAT_ATLANTIC_WEST_A,008741
INMARSAT_ATLANTIC_WEST_B,008743
INMARSAT_ATLANTIC_WEST_M,008746
INMARSAT_ATLANTIC_WEST_MINI,008747
INMARSAT_INDIAN_A,008731
INMARSAT_INDIAN_B,008733
INMARSAT_INDIAN_M,008736
INMARSAT_INDIAN_MINI,0087376
INMARSAT_PACIFIC_A,008721
INMARSAT_PACIFIC_B,008723
INMARSAT_PACIFIC_M,008726
INMARSAT_PACIFIC_MINI,0087276
INMARSAT_SNAC,00870
KOSOVO,00383
KOSOVO,0038311
KOSOVO_CELL,003836
BAHAMAS_CELL,001242
BAHAMAS_CELL,0012423
BAHAMAS_CELL,0012424
BAHAMAS_CELL,0012425
BAHAMAS_CELL,0012426
BAHAMAS_CELL,0012427
ESTADOS_UNIDOS_DE_AMERICA_ALASKA,001907
GUINEA_BISSAU_CELL,002455
GUINEA_BISSAU_CELL,002456
GUINEA_BISSAU_CELL,002457
GUINEA_BISSAU_CELL,002459
IRAQ_CELL,009647
ISL_NORFOLK_CELL,0067235
PORTUGAL_AZORES,00351292
PORTUGAL_AZORES,00351295
PORTUGAL_AZORES,00351296
PORTUGAL_AZORES_CELL,003519676
PUERTO_RICO_CELL,0017872
PUERTO_RICO_CELL,0017873
PUERTO_RICO_CELL,0017874
PUERTO_RICO_CELL,0017875
PUERTO_RICO_CELL,0017876
PUERTO_RICO_CELL,0017877
PUERTO_RICO_CELL,0017878
PUERTO_RICO_CELL,0017879
ZAIRE,00243
ZAIRE_CELL,0024322
ZAIRE_CELL,002437
ZAIRE_CELL,002438
ZAIRE_CELL,002439
ZONE_NATIONAL,0034
ZONE_1,00262
ZONE_1,0030
ZONE_1,0031
ZONE_1,0032
ZONE_1,0033
ZONE_1,00350
ZONE_1,00351
ZONE_1,00352
ZONE_1,00353
ZONE_1,00354
ZONE_1,00356
ZONE_1,00357
ZONE_1,00358
ZONE_1,00359
ZONE_1,0036
ZONE_1,00370
ZONE_1,00371
ZONE_1,00372
ZONE_1,00385
ZONE_1,00386
ZONE_1,0039
ZONE_1,0040
ZONE_1,00420
ZONE_1,00421
ZONE_1,00423
ZONE_1,0043
ZONE_1,0044
ZONE_1,0045
ZONE_1,0046
ZONE_1,0047
ZONE_1,0048
ZONE_1,0049
ZONE_1,00590
ZONE_1,00594
ZONE_1,00596
ZONE_2,001
ZONE_2,001204
ZONE_2,001250
ZONE_2,001306
ZONE_2,001403
ZONE_2,001416
ZONE_2,001418
ZONE_2,001441
ZONE_2,001450
ZONE_2,001506
ZONE_2,001514
ZONE_2,001519
ZONE_2,001604
ZONE_2,001613
ZONE_2,001647
ZONE_2,001705
ZONE_2,001709
ZONE_2,001780
ZONE_2,001787
ZONE_2,001807
ZONE_2,001819
ZONE_2,001867
ZONE_2,001902
ZONE_2,001905
ZONE_2,001939
ZONE_2,00212
ZONE_2,00213
ZONE_2,00216
ZONE_2,00298
ZONE_2,00355
ZONE_2,00376
ZONE_2,00377
ZONE_2,00381
ZONE_2,00382
ZONE_2,00383
ZONE_2,00387
ZONE_2,00389
ZONE_2,0041
ZONE_2,0090
ZONE_3,001242
ZONE_3,001246
ZONE_3,001268
ZONE_3,001284
ZONE_3,001345
ZONE_3,001473
ZONE_3,001649
ZONE_3,001664
ZONE_3,001671
ZONE_3,001684
ZONE_3,001767
ZONE_3,001808
ZONE_3,001809
ZONE_3,001829
ZONE_3,001849
ZONE_3,001868
ZONE_3,001869
ZONE_3,001876
ZONE_3,0020
ZONE_3,00218
ZONE_3,00220
ZONE_3,00221
ZONE_3,00222
ZONE_3,00223
ZONE_3,00224
ZONE_3,00225
